date,quantile
2015-02-01,0.00605290675863959
2015-02-02,0.00404103768776824
2015-02-03,0.0042132149967358
2015-02-04,0.00602958479027776
2015-02-05,0.00648340919440638
2015-02-06,0.00341718624333894
2015-02-07,0.00323899022019862
2015-02-08,0.00374488607717086
2015-02-09,0.00336641926047841
2015-02-10,0.0041456155453473
2015-02-11,0.0018606624949809
2015-02-12,0.00279143047395485
2015-02-13,0.00225804707331348
2015-02-14,0.00223849637635176
2015-02-15,0.00367090542913465
2015-02-16,0.00258457779058081
2015-02-17,0.00621656020725276
2015-02-18,0.00458600029915432
2015-02-19,0.00302497312203531
2015-02-20,0.00379953887603655
2015-02-21,0.00412945193682053
2015-02-22,0.0019480564474047
2015-02-23,0.00148254336024965
2015-02-24,0.00246938344870081
2015-02-25,0.00339164862647802
2015-02-26,0.00415222525113701
2015-02-27,0.00378236023230731
2015-02-28,0.00360011379213885
2015-03-01,0.00390814490935468
2015-03-02,0.0071181471543519
2015-03-03,0.00504758126057669
2015-03-04,0.00661219778861172
2015-03-05,0.00945104969057091
2015-03-06,0.00907203757449275
2015-03-07,0.00982073281478574
2015-03-08,0.0103810267666323
2015-03-09,0.00877569302187547
2015-03-10,0.0075067093264024
2015-03-11,0.0086855682660059
2015-03-12,0.00675449599237525
2015-03-13,0.00837101157485343
2015-03-14,0.00514983341476301
2015-03-15,0.009376288038768
2015-03-16,0.00985989030299668
2015-03-17,0.00108439943694672
2015-03-18,0.00874253224630179
2015-03-19,0.00243637095277629
2015-03-20,0.00390182083465896
2015-03-21,0.00320465865642378
2015-03-22,0.00327374370778603
2015-03-23,0.00384053306588175
2015-03-24,0.00391956384857166
2015-03-25,0.00369220265512024
2015-03-26,0.004199047499405
2015-03-27,0.00567422465276255
2015-03-28,0.00314702445813354
2015-03-29,0.00110547009955576
2015-03-30,0.00385355148415876
2015-03-31,0.00480317470622077
2015-04-01,0.00276367882225719
2015-04-02,0.00285894247235408
2015-04-03,0.0042134491425733
2015-04-04,0.00433519954029829
2015-04-05,0.00377945055410172
2015-04-06,0.00397132665190886
2015-04-07,0.00126699672637069
2015-04-08,0.00374923369012743
2015-04-09,0.00341266631739422
2015-04-10,0.0030659954837173
2015-04-11,0.00315054427074253
2015-04-12,0.00295087546419282
2015-04-13,0.00285409952245655
2015-04-14,0.00489037125626233
