date,quantile
2015-02-01,0.0234342431764303
2015-02-02,0.0202379128855266
2015-02-03,0.0105505092680396
2015-02-04,0.010163570862649
2015-02-05,0.0142291888218109
2015-02-06,0.00639073773205978
2015-02-07,0.0120277177439476
2015-02-08,0.010106655261552
2015-02-09,0.0157856156646666
2015-02-10,0.0117465552406278
2015-02-11,0.0128959497710988
2015-02-12,0.0145776663364667
2015-02-13,0.0127140386769619
2015-02-14,0.00903777897470753
2015-02-15,0.016450439066484
2015-02-16,0.0127556729723938
2015-02-17,0.0378575032434128
2015-02-18,0.0264941277797619
2015-02-19,0.00984141441285025
2015-02-20,0.0190994532652333
2015-02-21,0.0207552145491105
2015-02-22,0.00737809721895654
2015-02-23,0.00312671489169194
2015-02-24,0.00823995632229817
2015-02-25,0.00776133431355627
2015-02-26,0.0119389156572915
2015-02-27,0.0143340368258198
2015-02-28,0.0115137951834024
2015-03-01,0.0111679603055428
2015-03-02,0.0188862364548749
2015-03-03,0.0157476281461958
2015-03-04,0.0415093603413269
2015-03-05,0.0191122326059545
2015-03-06,0.0304078096770954
2015-03-07,0.0184821453246338
2015-03-08,0.0230009813819092
2015-03-09,0.0223128263713229
2015-03-10,0.0272516422977518
2015-03-11,0.0225791719239419
2015-03-12,0.0215280240447774
2015-03-13,0.0172012157368038
2015-03-14,0.0206509165719078
2015-03-15,0.0223952597641528
2015-03-16,0.0301299543598284
2015-03-17,0.0124943021284709
2015-03-18,0.0151183025058649
2015-03-19,0.017304700994441
2015-03-20,0.0187594311245287
2015-03-21,0.00860809685202714
2015-03-22,0.01140612625271
2015-03-23,0.00863232053454366
2015-03-24,0.0116975974858682
2015-03-25,0.0143978305313109
2015-03-26,0.0225119717749233
2015-03-27,0.0196848977205755
2015-03-28,0.0118962524504514
2015-03-29,0.00758981696340487
2015-03-30,0.00769705970053578
2015-03-31,0.0100445504912926
2015-04-01,0.0120577237994102
2015-04-02,0.00855023748883206
2015-04-03,0.0124635662611126
2015-04-04,0.0110528300178182
2015-04-05,0.0124395966328554
2015-04-06,0.00807754680232611
2015-04-07,0.0057919669746856
2015-04-08,0.00575591048112911
2015-04-09,0.00818241814369592
2015-04-10,0.00510986710995861
2015-04-11,0.0106127315050201
2015-04-12,0.0087235093713469
2015-04-13,0.0172598199875915
2015-04-14,0.0159092223128144
2015-04-15,0.0114441064250585
2015-04-16,0.0160518352855789
2015-04-17,0.0232250686616079
2015-04-18,0.011120590816033
2015-04-19,0.00627315325350713
2015-04-20,0.00632027375801712
2015-04-21,0.00738679424135432
2015-04-22,0.0103045613791646
2015-04-23,0.0111977495877984
2015-04-24,0.021899034717965
2015-04-25,0.00627229950755365
2015-04-26,0.0105185913606234
2015-04-27,0.00612327423815632
2015-04-28,0.0091330067117724
2015-04-29,0.00810986677792586
2015-04-30,0.00740570876314368
2015-05-01,0.00857270123102537
2015-05-02,0.00892756935933267
2015-05-03,0.0104237355695731
2015-05-04,0.0262713692261562
2015-05-05,0.00995499159596046
2015-05-06,0.00951030853006796
2015-05-07,0.0109836967730585
2015-05-08,0.0108431758629899
2015-05-09,0.0105054273246194
2015-05-10,0.00703674513910531
2015-05-11,0.0117768540467896
2015-05-12,0.00644832318024216
2015-05-13,0.0106066356926231
2015-05-14,0.0137499109705368
2015-05-15,0.0103926440732621
2015-05-16,0.0117438824514134
2015-05-17,0.0142223778728144
2015-05-18,0.0114662430852823
2015-05-19,0.00866999236357735
2015-05-20,0.00894352605559899
2015-05-21,0.0104952352545032
2015-05-22,0.0242310427094391
2015-05-23,0.0100987338065562
2015-05-24,0.00700444769874745
2015-05-25,0.0130766701682451
2015-05-26,0.00787239346398039
2015-05-27,0.0134576597484814
2015-05-28,0.0204612193280153
2015-05-29,0.017126671405735
2015-05-30,0.0162303554796457
2015-05-31,0.0130557244286236
2015-06-01,0.014246359222806
2015-06-02,0.0107347251472251
2015-06-03,0.0108936348494612
2015-06-04,0.0133581045495511
2015-06-05,0.0117466772794308
2015-06-06,0.0137638253755573
2015-06-07,0.0102863160853879
2015-06-08,0.0144804932508004
2015-06-09,0.0140979863583933
2015-06-10,0.0128357105832716
2015-06-11,0.01421721081952
2015-06-12,0.00752740910180711
2015-06-13,0.0200403710783703
2015-06-14,0.0149583139180477
2015-06-15,0.0118344194386784
2015-06-16,0.00696541398414732
2015-06-17,0.00966534678110071
2015-06-18,0.00517641292865108
2015-06-19,0.00478192505839213
2015-06-20,0.0134488445386048
2015-06-21,0.00885876770359536
2015-06-22,0.00745567310985019
2015-06-23,0.00372442226065078
2015-06-24,0.00820301441624806
2015-06-25,0.00483871788034583
2015-06-26,0.01070438707842
2015-06-27,0.0110994157352857
2015-06-28,0.00948650141024315
2015-06-29,0.0118222731942412
2015-06-30,0.0111203577371272
2015-07-01,0.00678122239410033
2015-07-02,0.00976394211805837
2015-07-03,0.0132958548978881
2015-07-04,0.00648654559371143
2015-07-05,0.0120611442842008
2015-07-06,0.00972063787346563
2015-07-07,0.00844928980251869
2015-07-08,0.0131536186221974
2015-07-09,0.0158394906083245
2015-07-10,0.0129380969594599
2015-07-11,0.0350037268716337
2015-07-12,0.0227428577256982
2015-07-13,0.0277271168584048
2015-07-14,0.0247094949160468
2015-07-15,0.0248666535527943
2015-07-16,0.0184529028595855
2015-07-17,0.0247008353388534
2015-07-18,0.0230164091076373
2015-07-19,0.00730486799640118
2015-07-20,0.0122655025097549
2015-07-21,0.00326735026946388
2015-07-22,0.00890818455719194
2015-07-23,0.00627869645533894
2015-07-24,0.00588595373543089
2015-07-25,0.00602785259742664
2015-07-26,0.00935133390121917
2015-07-27,0.00619942727829527
2015-07-28,0.00757015925606663
2015-07-29,0.00815199325240921
2015-07-30,0.00803467074910351
2015-07-31,0.0110411088737423
2015-08-01,0.00780246074239232
2015-08-02,0.00414108521592028
2015-08-03,0.015387750624917
2015-08-04,0.00780362556746963
2015-08-05,0.00807675759585713
2015-08-06,0.00846433858451018
2015-08-07,0.0129014083195885
2015-08-08,0.0121068188977051
2015-08-09,0.013620735630418
2015-08-10,0.014217100232089
2015-08-11,0.011427910113174
2015-08-12,0.0101099477601804
